"Title","Number of People in Employment (aged 16 and over, seasonally adjusted):000s"
"CDID","MGRZ"
"Source dataset ID","LMS"
"PreUnit",""
"Unit","000's"
"Release date","15-10-2024"
"Next release","12 November 2024"
"Important notes",
"1972 DEC","24748"
"1973 JAN","24825"
"1973 FEB","24903"
"1973 MAR","24962"
"1973 APR","24986"
"1973 MAY","24986"
"1973 JUN","24975"
"1973 JUL","24965"
"1973 AUG","24972"
"1973 SEP","24984"
"1973 OCT","24997"
"1973 NOV","24999"
"1973 DEC","25000"
"1974 JAN","24995"
"1974 FEB","24984"
"1974 MAR","24984"
"1974 APR","24985"
"1974 MAY","25002"
"1974 JUN","25020"
"1974 JUL","25044"
"1974 AUG","25066"
"1974 SEP","25077"
"1974 OCT","25075"
"1974 NOV","25065"
"1974 DEC","25044"
"1975 JAN","25018"
"1975 FEB","24996"
"1975 MAR","24980"
"1975 APR","24965"
"1975 MAY","24955"
"1975 JUN","24945"
"1975 JUL","24934"
"1975 AUG","24918"
"1975 SEP","24897"
"1975 OCT","24880"
"1975 NOV","24864"
"1975 DEC","24847"
"1976 JAN","24825"
"1976 FEB","24809"
"1976 MAR","24793"
"1976 APR","24788"
"1976 MAY","24779"
"1976 JUN","24776"
"1976 JUL","24772"
"1976 AUG","24768"
"1976 SEP","24771"
"1976 OCT","24779"
"1976 NOV","24788"
"1976 DEC","24797"
"1977 JAN","24800"
"1977 FEB","24803"
"1977 MAR","24801"
"1977 APR","24799"
"1977 MAY","24802"
"1977 JUN","24800"
"1977 JUL","24804"
"1977 AUG","24809"
"1977 SEP","24813"
"1977 OCT","24818"
"1977 NOV","24822"
"1977 DEC","24833"
"1978 JAN","24844"
"1978 FEB","24862"
"1978 MAR","24874"
"1978 APR","24886"
"1978 MAY","24897"
"1978 JUN","24908"
"1978 JUL","24919"
"1978 AUG","24941"
"1978 SEP","24975"
"1978 OCT","25017"
"1978 NOV","25059"
"1978 DEC","25087"
"1979 JAN","25106"
"1979 FEB","25113"
"1979 MAR","25121"
"1979 APR","25136"
"1979 MAY","25159"
"1979 JUN","25186"
"1979 JUL","25211"
"1979 AUG","25229"
"1979 SEP","25248"
"1979 OCT","25265"
"1979 NOV","25280"
"1979 DEC","25280"
"1980 JAN","25270"
"1980 FEB","25250"
"1980 MAR","25235"
"1980 APR","25215"
"1980 MAY","25190"
"1980 JUN","25160"
"1980 JUL","25110"
"1980 AUG","25050"
"1980 SEP","24985"
"1980 OCT","24915"
"1980 NOV","24855"
"1980 DEC","24785"
"1981 JAN","24720"
"1981 FEB","24661"
"1981 MAR","24606"
"1981 APR","24549"
"1981 MAY","24495"
"1981 JUN","24444"
"1981 JUL","24398"
"1981 AUG","24355"
"1981 SEP","24311"
"1981 OCT","24261"
"1981 NOV","24209"
"1981 DEC","24169"
"1982 JAN","24139"
"1982 FEB","24120"
"1982 MAR","24092"
"1982 APR","24067"
"1982 MAY","24027"
"1982 JUN","23992"
"1982 JUL","23949"
"1982 AUG","23901"
"1982 SEP","23852"
"1982 OCT","23803"
"1982 NOV","23755"
"1982 DEC","23712"
"1983 JAN","23675"
"1983 FEB","23651"
"1983 MAR","23636"
"1983 APR","23630"
"1983 MAY","23647"
"1983 JUN","23687"
"1983 JUL","23741"
"1983 AUG","23809"
"1983 SEP","23879"
"1983 OCT","23947"
"1983 NOV","23994"
"1983 DEC","24044"
"1984 JAN","24085"
"1984 FEB","24125"
"1984 MAR","24165"
"1984 APR","24208"
"1984 MAY","24245"
"1984 JUN","24275"
"1984 JUL","24305"
"1984 AUG","24335"
"1984 SEP","24370"
"1984 OCT","24400"
"1984 NOV","24435"
"1984 DEC","24470"
"1985 JAN","24490"
"1985 FEB","24515"
"1985 MAR","24540"
"1985 APR","24554"
"1985 MAY","24570"
"1985 JUN","24590"
"1985 JUL","24610"
"1985 AUG","24625"
"1985 SEP","24635"
"1985 OCT","24650"
"1985 NOV","24660"
"1985 DEC","24660"
"1986 JAN","24670"
"1986 FEB","24670"
"1986 MAR","24675"
"1986 APR","24683"
"1986 MAY","24695"
"1986 JUN","24720"
"1986 JUL","24740"
"1986 AUG","24770"
"1986 SEP","24800"
"1986 OCT","24830"
"1986 NOV","24850"
"1986 DEC","24875"
"1987 JAN","24900"
"1987 FEB","24925"
"1987 MAR","24970"
"1987 APR","25031"
"1987 MAY","25110"
"1987 JUN","25190"
"1987 JUL","25270"
"1987 AUG","25345"
"1987 SEP","25420"
"1987 OCT","25495"
"1987 NOV","25575"
"1987 DEC","25655"
"1988 JAN","25730"
"1988 FEB","25795"
"1988 MAR","25860"
"1988 APR","25913"
"1988 MAY","25970"
"1988 JUN","26030"
"1988 JUL","26100"
"1988 AUG","26160"
"1988 SEP","26230"
"1988 OCT","26290"
"1988 NOV","26355"
"1988 DEC","26430"
"1989 JAN","26510"
"1989 FEB","26590"
"1989 MAR","26660"
"1989 APR","26709"
"1989 MAY","26730"
"1989 JUN","26750"
"1989 JUL","26775"
"1989 AUG","26795"
"1989 SEP","26820"
"1989 OCT","26850"
"1989 NOV","26880"
"1989 DEC","26890"
"1990 JAN","26900"
"1990 FEB","26900"
"1990 MAR","26910"
"1990 APR","26922"
"1990 MAY","26935"
"1990 JUN","26945"
"1990 JUL","26930"
"1990 AUG","26900"
"1990 SEP","26855"
"1990 OCT","26805"
"1990 NOV","26750"
"1990 DEC","26685"
"1991 JAN","26615"
"1991 FEB","26530"
"1991 MAR","26450"
"1991 APR","26365"
"1991 MAY","26275"
"1991 JUN","26190"
"1991 JUL","26105"
"1991 AUG","26025"
"1991 SEP","25955"
"1991 OCT","25885"
"1991 NOV","25820"
"1991 DEC","25775"
"1992 JAN","25740"
"1992 FEB","25710"
"1992 MAR","25685"
"1992 APR","25636"
"1992 MAY","25605"
"1992 JUN","25542"
"1992 JUL","25525"
"1992 AUG","25509"
"1992 SEP","25454"
"1992 OCT","25406"
"1992 NOV","25336"
"1992 DEC","25301"
"1993 JAN","25274"
"1993 FEB","25282"
"1993 MAR","25258"
"1993 APR","25286"
"1993 MAY","25293"
"1993 JUN","25293"
"1993 JUL","25278"
"1993 AUG","25316"
"1993 SEP","25320"
"1993 OCT","25319"
"1993 NOV","25320"
"1993 DEC","25322"
"1994 JAN","25362"
"1994 FEB","25408"
"1994 MAR","25451"
"1994 APR","25455"
"1994 MAY","25451"
"1994 JUN","25516"
"1994 JUL","25517"
"1994 AUG","25559"
"1994 SEP","25561"
"1994 OCT","25594"
"1994 NOV","25600"
"1994 DEC","25583"
"1995 JAN","25638"
"1995 FEB","25670"
"1995 MAR","25705"
"1995 APR","25733"
"1995 MAY","25770"
"1995 JUN","25791"
"1995 JUL","25838"
"1995 AUG","25852"
"1995 SEP","25869"
"1995 OCT","25891"
"1995 NOV","25982"
"1995 DEC","25987"
"1996 JAN","25981"
"1996 FEB","25970"
"1996 MAR","25977"
"1996 APR","26002"
"1996 MAY","26009"
"1996 JUN","26006"
"1996 JUL","26063"
"1996 AUG","26062"
"1996 SEP","26120"
"1996 OCT","26177"
"1996 NOV","26198"
"1996 DEC","26258"
"1997 JAN","26324"
"1997 FEB","26381"
"1997 MAR","26428"
"1997 APR","26450"
"1997 MAY","26514"
"1997 JUN","26493"
"1997 JUL","26509"
"1997 AUG","26572"
"1997 SEP","26603"
"1997 OCT","26622"
"1997 NOV","26636"
"1997 DEC","26632"
"1998 JAN","26658"
"1998 FEB","26677"
"1998 MAR","26707"
"1998 APR","26708"
"1998 MAY","26714"
"1998 JUN","26770"
"1998 JUL","26824"
"1998 AUG","26834"
"1998 SEP","26878"
"1998 OCT","26939"
"1998 NOV","26955"
"1998 DEC","27000"
"1999 JAN","27018"
"1999 FEB","27036"
"1999 MAR","27042"
"1999 APR","27058"
"1999 MAY","27095"
"1999 JUN","27115"
"1999 JUL","27170"
"1999 AUG","27218"
"1999 SEP","27212"
"1999 OCT","27270"
"1999 NOV","27322"
"1999 DEC","27307"
"2000 JAN","27309"
"2000 FEB","27362"
"2000 MAR","27406"
"2000 APR","27442"
"2000 MAY","27468"
"2000 JUN","27528"
"2000 JUL","27565"
"2000 AUG","27555"
"2000 SEP","27528"
"2000 OCT","27516"
"2000 NOV","27549"
"2000 DEC","27637"
"2001 JAN","27618"
"2001 FEB","27623"
"2001 MAR","27663"
"2001 APR","27699"
"2001 MAY","27707"
"2001 JUN","27699"
"2001 JUL","27719"
"2001 AUG","27715"
"2001 SEP","27735"
"2001 OCT","27787"
"2001 NOV","27803"
"2001 DEC","27769"
"2002 JAN","27781"
"2002 FEB","27797"
"2002 MAR","27856"
"2002 APR","27888"
"2002 MAY","27933"
"2002 JUN","27908"
"2002 JUL","27949"
"2002 AUG","27935"
"2002 SEP","28023"
"2002 OCT","28059"
"2002 NOV","28110"
"2002 DEC","28081"
"2003 JAN","28058"
"2003 FEB","28099"
"2003 MAR","28142"
"2003 APR","28199"
"2003 MAY","28226"
"2003 JUN","28236"
"2003 JUL","28228"
"2003 AUG","28256"
"2003 SEP","28285"
"2003 OCT","28295"
"2003 NOV","28304"
"2003 DEC","28399"
"2004 JAN","28438"
"2004 FEB","28459"
"2004 MAR","28449"
"2004 APR","28466"
"2004 MAY","28470"
"2004 JUN","28464"
"2004 JUL","28480"
"2004 AUG","28518"
"2004 SEP","28544"
"2004 OCT","28627"
"2004 NOV","28673"
"2004 DEC","28726"
"2005 JAN","28794"
"2005 FEB","28789"
"2005 MAR","28759"
"2005 APR","28780"
"2005 MAY","28802"
"2005 JUN","28855"
"2005 JUL","28906"
"2005 AUG","28928"
"2005 SEP","28913"
"2005 OCT","28880"
"2005 NOV","28880"
"2005 DEC","28934"
"2006 JAN","28988"
"2006 FEB","29048"
"2006 MAR","29085"
"2006 APR","29063"
"2006 MAY","29106"
"2006 JUN","29140"
"2006 JUL","29224"
"2006 AUG","29183"
"2006 SEP","29189"
"2006 OCT","29204"
"2006 NOV","29214"
"2006 DEC","29202"
"2007 JAN","29175"
"2007 FEB","29194"
"2007 MAR","29232"
"2007 APR","29314"
"2007 MAY","29322"
"2007 JUN","29352"
"2007 JUL","29376"
"2007 AUG","29420"
"2007 SEP","29470"
"2007 OCT","29527"
"2007 NOV","29576"
"2007 DEC","29614"
"2008 JAN","29676"
"2008 FEB","29684"
"2008 MAR","29706"
"2008 APR","29749"
"2008 MAY","29722"
"2008 JUN","29696"
"2008 JUL","29612"
"2008 AUG","29580"
"2008 SEP","29535"
"2008 OCT","29556"
"2008 NOV","29528"
"2008 DEC","29539"
"2009 JAN","29429"
"2009 FEB","29366"
"2009 MAR","29272"
"2009 APR","29155"
"2009 MAY","29087"
"2009 JUN","29018"
"2009 JUL","29076"
"2009 AUG","29069"
"2009 SEP","29084"
"2009 OCT","29092"
"2009 NOV","29102"
"2009 DEC","29057"
"2010 JAN","29024"
"2010 FEB","29013"
"2010 MAR","29048"
"2010 APR","29144"
"2010 MAY","29192"
"2010 JUN","29325"
"2010 JUL","29339"
"2010 AUG","29385"
"2010 SEP","29308"
"2010 OCT","29284"
"2010 NOV","29324"
"2010 DEC","29391"
"2011 JAN","29442"
"2011 FEB","29441"
"2011 MAR","29436"
"2011 APR","29466"
"2011 MAY","29447"
"2011 JUN","29345"
"2011 JUL","29300"
"2011 AUG","29283"
"2011 SEP","29304"
"2011 OCT","29331"
"2011 NOV","29349"
"2011 DEC","29354"
"2012 JAN","29390"
"2012 FEB","29464"
"2012 MAR","29503"
"2012 APR","29577"
"2012 MAY","29681"
"2012 JUN","29760"
"2012 JUL","29796"
"2012 AUG","29778"
"2012 SEP","29765"
"2012 OCT","29872"
"2012 NOV","29932"
"2012 DEC","29917"
"2013 JAN","29843"
"2013 FEB","29869"
"2013 MAR","29916"
"2013 APR","29894"
"2013 MAY","29974"
"2013 JUN","30031"
"2013 JUL","30062"
"2013 AUG","30144"
"2013 SEP","30261"
"2013 OCT","30341"
"2013 NOV","30330"
"2013 DEC","30369"
"2014 JAN","30533"
"2014 FEB","30573"
"2014 MAR","30682"
"2014 APR","30784"
"2014 MAY","30747"
"2014 JUN","30745"
"2014 JUL","30828"
"2014 AUG","30873"
"2014 SEP","30887"
"2014 OCT","30888"
"2014 NOV","30981"
"2014 DEC","31039"
"2015 JAN","31156"
"2015 FEB","31188"
"2015 MAR","31160"
"2015 APR","31088"
"2015 MAY","31140"
"2015 JUN","31216"
"2015 JUL","31248"
"2015 AUG","31361"
"2015 SEP","31465"
"2015 OCT","31542"
"2015 NOV","31569"
"2015 DEC","31571"
"2016 JAN","31585"
"2016 FEB","31603"
"2016 MAR","31635"
"2016 APR","31743"
"2016 MAY","31778"
"2016 JUN","31811"
"2016 JUL","31843"
"2016 AUG","31843"
"2016 SEP","31826"
"2016 OCT","31840"
"2016 NOV","31877"
"2016 DEC","31880"
"2017 JAN","31892"
"2017 FEB","31978"
"2017 MAR","31988"
"2017 APR","32043"
"2017 MAY","32098"
"2017 JUN","32166"
"2017 JUL","32135"
"2017 AUG","32093"
"2017 SEP","32123"
"2017 OCT","32240"
"2017 NOV","32179"
"2017 DEC","32265"
"2018 JAN","32286"
"2018 FEB","32364"
"2018 MAR","32409"
"2018 APR","32413"
"2018 MAY","32403"
"2018 JUN","32423"
"2018 JUL","32427"
"2018 AUG","32448"
"2018 SEP","32511"
"2018 OCT","32562"
"2018 NOV","32618"
"2018 DEC","32736"
"2019 JAN","32744"
"2019 FEB","32721"
"2019 MAR","32772"
"2019 APR","32775"
"2019 MAY","32839"
"2019 JUN","32806"
"2019 JUL","32720"
"2019 AUG","32779"
"2019 SEP","32825"
"2019 OCT","32923"
"2019 NOV","32954"
"2019 DEC","33004"
"2020 JAN","33090"
"2020 FEB","33000"
"2020 MAR","32793"
"2020 APR","32691"
"2020 MAY","32571"
"2020 JUN","32557"
"2020 JUL","32476"
"2020 AUG","32354"
"2020 SEP","32335"
"2020 OCT","32339"
"2020 NOV","32198"
"2020 DEC","32170"
"2021 JAN","32218"
"2021 FEB","32221"
"2021 MAR","32236"
"2021 APR","32260"
"2021 MAY","32377"
"2021 JUN","32489"
"2021 JUL","32577"
"2021 AUG","32687"
"2021 SEP","32686"
"2021 OCT","32673"
"2021 NOV","32686"
"2021 DEC","32657"
"2022 JAN","32701"
"2022 FEB","32775"
"2022 MAR","32857"
"2022 APR","33021"
"2022 MAY","32958"
"2022 JUN","32920"
"2022 JUL","32929"
"2022 AUG","32916"
"2022 SEP","32951"
"2022 OCT","33076"
"2022 NOV","33067"
"2022 DEC","33099"
"2023 JAN","33176"
"2023 FEB","33201"
"2023 MAR","33326"
"2023 APR","33311"
"2023 MAY","33163"
"2023 JUN","33082"
"2023 JUL","33028"
"2023 AUG","33102"
"2023 SEP","33196"
"2023 OCT","33136"
"2023 NOV","33174"
"2023 DEC","33107"
"2024 JAN","32980"
"2024 FEB","32997"
"2024 MAR","32967"
"2024 APR","32999"
"2024 MAY","33094"
"2024 JUN","33232"
"2024 JUL","33372"
