"Date","Monthly average of official Bank Rate              [a] [b]             IUMABEDR"
"31 Jul 15","0.5"
"30 Jun 15","0.5"
"31 May 15","0.5"
"30 Apr 15","0.5"
"31 Mar 15","0.5"
"28 Feb 15","0.5"
"31 Jan 15","0.5"
"31 Dec 14","0.5"
"30 Nov 14","0.5"
"31 Oct 14","0.5"
"30 Sep 14","0.5"
"31 Aug 14","0.5"
"31 Jul 14","0.5"
"30 Jun 14","0.5"
"31 May 14","0.5"
"30 Apr 14","0.5"
"31 Mar 14","0.5"
"28 Feb 14","0.5"
"31 Jan 14","0.5"
"31 Dec 13","0.5"
"30 Nov 13","0.5"
"31 Oct 13","0.5"
"30 Sep 13","0.5"
"31 Aug 13","0.5"
"31 Jul 13","0.5"
"30 Jun 13","0.5"
"31 May 13","0.5"
"30 Apr 13","0.5"
"31 Mar 13","0.5"
"28 Feb 13","0.5"
"31 Jan 13","0.5"
"31 Dec 12","0.5"
"30 Nov 12","0.5"
"31 Oct 12","0.5"
"30 Sep 12","0.5"
"31 Aug 12","0.5"
"31 Jul 12","0.5"
"30 Jun 12","0.5"
"31 May 12","0.5"
"30 Apr 12","0.5"
"31 Mar 12","0.5"
"29 Feb 12","0.5"
"31 Jan 12","0.5"
"31 Dec 11","0.5"
"30 Nov 11","0.5"
"31 Oct 11","0.5"
"30 Sep 11","0.5"
"31 Aug 11","0.5"
"31 Jul 11","0.5"
"30 Jun 11","0.5"
"31 May 11","0.5"
"30 Apr 11","0.5"
"31 Mar 11","0.5"
"28 Feb 11","0.5"
"31 Jan 11","0.5"
"31 Dec 10","0.5"
"30 Nov 10","0.5"
"31 Oct 10","0.5"
"30 Sep 10","0.5"
"31 Aug 10","0.5"
"31 Jul 10","0.5"
"30 Jun 10","0.5"
"31 May 10","0.5"
"30 Apr 10","0.5"
"31 Mar 10","0.5"
"28 Feb 10","0.5"
"31 Jan 10","0.5"
"31 Dec 09","0.5"
"30 Nov 09","0.5"
"31 Oct 09","0.5"
"30 Sep 09","0.5"
"31 Aug 09","0.5"
"31 Jul 09","0.5"
"30 Jun 09","0.5"
"31 May 09","0.5"
"30 Apr 09","0.5"
"31 Mar 09","0.5682"
"28 Feb 09","1.075"
"31 Jan 09","1.5952"
"31 Dec 08","2.1429"
"30 Nov 08","3.225"
"31 Oct 08","4.6087"
"30 Sep 08","5"
"31 Aug 08","5"
"31 Jul 08","5"
"30 Jun 08","5"
"31 May 08","5"
"30 Apr 08","5.0795"
"31 Mar 08","5.25"
"29 Feb 08","5.2976"
"31 Jan 08","5.5"
"31 Dec 07","5.5395"
"30 Nov 07","5.75"
"31 Oct 07","5.75"
"30 Sep 07","5.75"
"31 Aug 07","5.75"
"31 Jul 07","5.7159"
"30 Jun 07","5.5"
"31 May 07","5.4286"
"30 Apr 07","5.25"
"31 Mar 07","5.25"
"28 Feb 07","5.25"
"31 Jan 07","5.1705"
"31 Dec 06","5"
"30 Nov 06","4.9318"
"31 Oct 06","4.75"
"30 Sep 06","4.75"
"31 Aug 06","4.7273"
"31 Jul 06","4.5"
"30 Jun 06","4.5"
"31 May 06","4.5"
"30 Apr 06","4.5"
"31 Mar 06","4.5"
"28 Feb 06","4.5"
"31 Jan 06","4.5"
"31 Dec 05","4.5"
"30 Nov 05","4.5"
"31 Oct 05","4.5"
"30 Sep 05","4.5"
"31 Aug 05","4.5341"
"31 Jul 05","4.75"
"30 Jun 05","4.75"
"31 May 05","4.75"
"30 Apr 05","4.75"
"31 Mar 05","4.75"
"28 Feb 05","4.75"
"31 Jan 05","4.75"
"31 Dec 04","4.75"
"30 Nov 04","4.75"
"31 Oct 04","4.75"
"30 Sep 04","4.75"
"31 Aug 04","4.7143"
"31 Jul 04","4.5"
"30 Jun 04","4.4205"
"31 May 04","4.2237"
"30 Apr 04","4"
"31 Mar 04","4"
"29 Feb 04","3.9625"
"31 Jan 04","3.75"
"31 Dec 03","3.75"
"30 Nov 03","3.7125"
"31 Oct 03","3.5"
"30 Sep 03","3.5"
"31 Aug 03","3.5"
"31 Jul 03","3.5761"
"30 Jun 03","3.75"
"31 May 03","3.75"
"30 Apr 03","3.75"
"31 Mar 03","3.75"
"28 Feb 03","3.7875"
"31 Jan 03","4"
"31 Dec 02","4"
"30 Nov 02","4"
"31 Oct 02","4"
"30 Sep 02","4"
"31 Aug 02","4"
"31 Jul 02","4"
"30 Jun 02","4"
"31 May 02","4"
"30 Apr 02","4"
"31 Mar 02","4"
"28 Feb 02","4"
"31 Jan 02","4"
"31 Dec 01","4"
"30 Nov 01","4.1136"
"31 Oct 01","4.5326"
"30 Sep 01","4.8875"
"31 Aug 01","5.0114"
"31 Jul 01","5.25"
"30 Jun 01","5.25"
"31 May 01","5.3214"
"30 Apr 01","5.5395"
"31 Mar 01","5.75"
"28 Feb 01","5.8125"
"31 Jan 01","6"
"31 Dec 00","6"
"30 Nov 00","6"
"31 Oct 00","6"
"30 Sep 00","6"
"31 Aug 00","6"
"31 Jul 00","6"
"30 Jun 00","6"
"31 May 00","6"
"30 Apr 00","6"
"31 Mar 00","6"
"29 Feb 00","5.9167"
"31 Jan 00","5.6625"
"31 Dec 99","5.5"
"30 Nov 99","5.4659"
"31 Oct 99","5.25"
"30 Sep 99","5.1932"
"31 Aug 99","5"
"31 Jul 99","5"
"30 Jun 99","5.0795"
"31 May 99","5.25"
"30 Apr 99","5.2875"
"31 Mar 99","5.5"
"28 Feb 99","5.575"
"31 Jan 99","6.0375"
"31 Dec 98","6.4167"
"30 Nov 98","6.8214"
"31 Oct 98","7.3068"
"30 Sep 98","7.5"
"31 Aug 98","7.5"
"31 Jul 98","7.5"
"30 Jun 98","7.4659"
"31 May 98","7.25"
"30 Apr 98","7.25"
"31 Mar 98","7.25"
"28 Feb 98","7.25"
"31 Jan 98","7.25"
"31 Dec 97","7.25"
"30 Nov 97","7.2125"
"31 Oct 97","7"
"30 Sep 97","7"
"31 Aug 97","6.95"
"31 Jul 97","6.6739"
"30 Jun 97","6.4524"
"31 May 97","6.2188"
"30 Apr 97","5.9375"
"31 Mar 97","5.9375"
"28 Feb 97","5.9375"
"31 Jan 97","5.9375"
"31 Dec 96","5.9375"
"30 Nov 96","5.9375"
"31 Oct 96","5.7092"
"30 Sep 96","5.6875"
"31 Aug 96","5.6875"
"31 Jul 96","5.6875"
"30 Jun 96","5.725"
"31 May 96","5.9375"
"30 Apr 96","5.9375"
"31 Mar 96","5.9821"
"29 Feb 96","6.125"
"31 Jan 96","6.2614"
"31 Dec 95","6.4803"
"30 Nov 95","6.625"
"31 Oct 95","6.625"
"30 Sep 95","6.625"
"31 Aug 95","6.625"
"31 Jul 95","6.625"
"30 Jun 95","6.625"
"31 May 95","6.625"
"30 Apr 95","6.625"
"31 Mar 95","6.625"
"28 Feb 95","6.6"
"31 Jan 95","6.125"
