x,y,A,u,L,P,w
90,280,1.0264921501479016,1.8702513265571363,5.096923478729014e-4,0.10260087311757154,0.5849638482007414
100,280,1.1114544952447627,2.2250396274344695,8.396230711301664e-4,0.102585272384656,0.5710288919961242
110,280,1.1997760366384767,2.25659736152191,9.839803983832944e-4,0.1025702782134329,0.5904034671134086
120,280,1.290362918814546,1.9461732980503834,8.153034012506796e-4,0.10255589475645595,0.6469346343428
130,280,1.3816518551789116,2.211918754169968,0.0011973440640030187,0.10254183190202294,0.6386796787243438
140,280,1.4715177646857693,1.7469651436576505,8.111820169010484e-4,0.10252877930063677,0.7194200690271197
150,280,1.5572107620956448,2.7074484902521085,0.0022406384384987582,0.10251629687248384,0.6295493059059106
160,280,1.6353668791912164,1.189225501786146,4.3215711379802424e-4,0.10250708952444156,0.8747172610148006
170,280,1.7021531127423328,2.483905804326743,0.0021726958909854036,0.10249811881381177,0.6797762119951989
180,280,1.7536042406041352,1.7328231318943563,0.0010722207460373725,0.10249309719185766,0.7883356191884988
190,280,1.7861609327008288,1.9611800129396513,0.0014345292548569011,0.10248995375927411,0.7600850123747785
200,280,1.7973158564688863,2.1583037606376685,0.0017727354376728972,0.1024896042919931,0.7359459750271625
210,280,1.7861609327008288,2.7485861120931814,0.0029150378682055163,0.102491910999627,0.6709018830960481
220,280,1.7536042406041352,2.1726727589616273,0.001724217289332877,0.10249802372724824,0.7250772499116228
230,280,1.7021531127423328,1.9750337022675564,0.0013418837223697663,0.1025058025991503,0.7399015081373983
240,280,1.6353668791912164,2.256074027762268,0.0016585523651473431,0.10251541284564364,0.6903035122736375
250,280,1.5572107620956448,2.1531746079913376,0.0013842079494054231,0.1025273365501745,0.6851826149339572
260,280,1.4715177646857693,1.7734305914467239,8.368327696519868e-4,0.1025411431662914,0.7154199889086935
270,280,1.3816518551789116,1.9007517869112835,8.702832016288369e-4,0.10255626432220556,0.6754924097515933
280,280,1.290362918814546,2.57711773702799,0.0014697976895127185,0.10257244144156522,0.5831217068980253
290,280,1.1997760366384767,1.634264071102593,4.99201040272816e-4,0.10259003715110608,0.6651982625940402
300,280,1.1114544952447627,2.4290787561317204,0.0010087345396339723,0.10260761022960622,0.5527853847444887
10,270,0.5280568598248195,3.0174826503561896,4.5367935744638067e-4,0.10271525215518422,0.3505099640288189
20,270,0.5798264580556286,1.9069715093402562,2.0255789374071622e-4,0.1027005924268861,0.4353905549412344
30,270,0.6362375558048302,3.238621919322374,7.207533280900564e-4,0.10268535679244918,0.37511961160784923
40,270,0.6975852444161886,1.622242691231929,1.9699498249228735e-4,0.1026700881281902,0.5073996526992391
50,270,0.7641431222251347,1.0437807076024803,9.097029861930167e-5,0.10265430482514365,0.6253502021067644
60,270,0.8361450107287753,1.9029504725143234,3.7396016328185224e-4,0.10263790363297479,0.5240990803845057
70,270,0.9137594327033686,1.5268674426878308,2.73518641717373e-4,0.10262124997167951,0.5945899337086674
80,270,0.9970543092607549,1.4831562042912365,2.9814825429636205e-4,0.10260433397572213,0.6280496842974908
90,270,1.0859485884213906,1.7511206497961156,4.881726284874487e-4,0.10258731809946871,0.616644897322872
100,270,1.1801467551864842,2.650651171409584,0.0013421185161483753,0.10257031285538407,0.5516858821179608
110,270,1.2790516898138302,1.5516515429088,4.99137115430278e-4,0.10255444832170962,0.700344580322207
120,270,1.3816518551789116,1.7782480583031657,7.57113195741544e-4,0.10253853316789108,0.6923544845711942
130,270,1.4863818338969548,1.8571327756644762,9.382939719430089e-4,0.1025232193662877,0.7069138098840312
140,270,1.5909636715763713,2.200138420893573,0.0015026000293368155,0.10250837744681583,0.6871441914372116
150,270,1.6922547890895878,2.5987473167736885,0.0023661165696622997,0.10249456955336964,0.6665506412970013
160,270,1.7861609327008288,1.9029112160882138,0.0013467716017033261,0.102483506921746,0.768615511924504
170,270,1.8677174130144825,2.7920204935162256,0.0032496650434574214,0.10247318847846901,0.6822267360025321
180,270,1.931473865180961,2.017052441632488,0.0017369536966273147,0.1024675116957261,0.7825119532426478
190,270,1.9722747655809592,2.3132949641658658,0.002399576236723452,0.1024638211768264,0.751736104046757
200,270,1.986341215165638,1.9628230541541696,0.00171957441178766,0.10246420783168432,0.8016832989665601
210,270,1.9722747655809592,1.9764834900505697,0.0017238776006521142,0.10246764417803393,0.7967663720007699
220,270,1.931473865180961,1.2163207702647605,6.0005031654549e-4,0.10247443357714875,0.9434289782410726
230,270,1.8677174130144825,2.1866525742348992,0.0019440817792963157,0.10248213422479485,0.7467379823058427
240,270,1.7861609327008288,1.6844998717844497,0.0010420751340257097,0.10249352816989041,0.8040455977355394
250,270,1.6922547890895878,1.5080133533448024,7.538539378895456e-4,0.10250684549968996,0.8151158754391982
260,270,1.5909636715763713,2.362396495001441,0.0017440493490380603,0.10252126379559941,0.6692899442088822
270,270,1.4863818338969548,2.5001966159313858,0.0017514037840484964,0.10253799649597112,0.6333037463508333
280,270,1.3816518551789116,0.8717881034056973,1.692334736181674e-4,0.1025568563749567,0.901125231509384
290,270,1.2790516898138302,2.573065131629672,0.0014432848547788345,0.10257513364934884,0.5808746660519583
300,270,1.1801467551864842,1.2216335070066675,2.634218997338708e-4,0.10259478864604754,0.7346245469666642
10,260,0.5454241536683997,2.154721989811008,2.361603577527672e-4,0.10270939294127909,0.40352135712894033
20,260,0.59985205151454,1.3029935797633516,9.637233085712084e-5,0.10269416154923286,0.5098878860497219
30,260,0.659362858186423,2.078887520773689,3.0163680108949756e-4,0.10267836799820551,0.44996503780780683
40,260,0.7243313048046032,1.9747959526149443,3.1729851179057274e-4,0.1026622412623711,0.4808553263101475
50,260,0.7951256861635194,1.1324105699978875,1.1545310478476749e-4,0.10264572424283559,0.6190762474513407
60,260,0.8720920837193777,1.1499505257235585,1.3936174471058084e-4,0.10262855380074228,0.6449375046742873
70,260,0.9555313123379301,2.1996205439049272,6.351309437330776e-4,0.10261071365331421,0.5313606996989163
80,260,1.0456655520698137,2.359773803298216,8.571773346732973e-4,0.10259262549589591,0.541816816135143
90,260,1.142590385287115,2.908413866710407,0.0015445177398533498,0.10257428857492402,0.524451926113535
100,260,1.2462063070626308,2.374700074766268,0.001168056260236716,0.1025565411816222,0.590580679950591
110,260,1.356121759299375,1.3090830604837578,3.8553985284406475e-4,0.10253938316030739,0.7681212645022942
120,260,1.4715177646857693,2.5917168833996493,0.0018582890415536025,0.10252166053275692,0.6217954807615893
130,260,1.5909636715763713,1.3104580205364977,5.059859907362524e-4,0.10250583888042485,0.8322475901572295
140,260,1.7121779647609394,1.3367610783143578,5.971998047666548e-4,0.10248991566047994,0.8573314361543769
150,260,1.8317456028368113,1.9414643129476385,0.0014659934447772802,0.10247454255415729,0.772701388119904
160,260,1.9448485467177379,1.7001104320292413,0.0012273075944735322,0.10246159727310959,0.8364799269520827
170,260,2.045155790711127,2.512685217502671,0.003035818599042717,0.10245006107819005,0.7425785322008711
180,260,2.1251424365318714,1.9054930719164707,0.0018113903259212986,0.10244326784052268,0.8386199126004195
190,260,2.177153104732128,2.4636424402723285,0.003236897314963019,0.10243847303705897,0.7719863183881476
200,260,2.1952465443761056,2.0538148988273064,0.002239546773704065,0.10243902729010965,0.829158762586273
210,260,2.177153104732128,0.9219493258444935,4.104442714797429e-4,0.1024439431715291,1.110301694589254
220,260,2.1251424365318714,1.0422461961249543,5.097952799069816e-4,0.10245064237502956,1.0482107701424155
230,260,2.045155790711127,1.7839862812491447,0.0014778693668514769,0.10245922963615657,0.8428220664246434
240,260,1.9448485467177379,1.798878153796121,0.0013813913791083801,0.10247151651876567,0.8191849143058764
250,260,1.8317456028368113,1.7582950499030783,0.0011899435625599487,0.10248642466376028,0.8015267222007907
260,260,1.7121779647609394,2.479825210638913,0.002186334849892872,0.10250238428161529,0.6822026584912333
270,260,1.5909636715763713,2.0959235152863567,0.0013563318226621278,0.1025210568500717,0.6995728352264257
280,260,1.4715177646857693,1.8066853493475363,8.701372399008649e-4,0.10254121744289314,0.7105224111763361
290,260,1.356121759299375,0.8925733620893512,1.7230117313587798e-4,0.10256201178025527,0.8849415513176871
300,260,1.2462063070626308,2.023574891043638,8.338045869908598e-4,0.1025823458025515,0.6265534644528226
10,250,0.5607983366375876,2.3038007793952553,2.8485098962797176e-4,0.10270414385095719,0.39922145499702455
20,250,0.6176336429251011,1.586251212346011,1.5305279768381883e-4,0.10268838242980918,0.48115747277964
30,250,0.6799675833128617,2.3749887891688153,4.202800138363664e-4,0.10267201818992444,0.4350484882952262
40,250,0.7482552616714946,2.1560573033161488,4.031071336749307e-4,0.10265524499690101,0.473186665131775
50,250,0.8229626443352577,1.719359361277966,2.94212246975554e-4,0.10263794758425693,0.5397902466346924
60,250,0.9045546882069737,2.254457909939479,6.097707913884402e-4,0.10261988875248404,0.5121826947428404
70,250,0.9934769017827111,1.6873418679391021,3.886296307083509e-4,0.10260144977084013,0.5977184963344383
80,250,1.0901271721360504,2.3289433433365,8.946033123318542e-4,0.10258233214238366,0.5560172979514013
90,250,1.1948130907791694,2.0186500263683205,7.734053413019059e-4,0.10256326191167012,0.613957700162985
100,250,1.3076875814070317,2.3234711396420527,0.0012103647452720574,0.10254399584517566,0.6100049250959849
110,250,1.4286520066759172,2.6509906269484436,0.0018540203141274119,0.10252491425472203,0.6074927182692652
120,250,1.5572107620956448,2.1540201088415123,0.0013864019259750857,0.10250676104859878,0.6851016465721383
130,250,1.6922547890895878,1.6970819179962988,9.668022998241276e-4,0.10248922294994255,0.7803010732920647
140,250,1.8317456028368113,1.715919421372958,0.0011311030973878515,0.10247182647914148,0.8088048606419748
150,250,1.9722747655809592,2.2744131133982184,0.0023163899695501505,0.1024549122034729,0.7564712813388115
160,250,2.10851084440632,2.305004959451726,0.002666797670367715,0.10244027835305881,0.778540865265644
170,250,2.232672216929866,1.981366803664396,0.00213746074724943,0.10242875704766902,0.8474458792071238
180,250,2.3344536489103263,1.716702570734413,0.001705098306050153,0.1024205285352717,0.9139076015344052
190,250,2.40221783789626,2.29496242454472,0.003293076008707483,0.1024148317084191,0.8328241505865466
200,250,2.4261226388505337,1.9234803953416744,0.002310576920523909,0.10241482980129718,0.8934633045432561
210,250,2.40221783789626,2.2379289173440498,0.0031231374574645955,0.10241794731752195,0.8406062537211967
220,250,2.3344536489103263,1.5917503395150034,0.001454485354071436,0.10242615815904034,0.9397974136498809
230,250,2.232672216929866,2.376705231996623,0.003131674150631671,0.10243561163769213,0.7923081450744776
240,250,2.10851084440632,2.464305478626031,0.0030677096573378843,0.1024494996962699,0.7595302634518261
250,250,1.9722747655809592,1.1390972878913503,5.41636271346688e-4,0.10246761820760009,0.9768404906848428
260,250,1.8317456028368113,2.185203776926447,0.0018787365311750783,0.1024851895993311,0.7396298635169146
270,250,1.6922547890895878,3.0341081908605605,0.0032748713169978585,0.10250450208410627,0.6294419112342287
280,250,1.5572107620956448,1.9226894355373967,0.0010912124397250153,0.10252692958633303,0.7144751225866657
290,250,1.4286520066759172,2.300371642261211,0.0013749824310969774,0.1025489002419872,0.640188184371687
300,250,1.3076875814070317,1.525822359057418,4.997988125095832e-4,0.10257132468467013,0.7126004024282393
10,240,0.5738688329645759,2.021377616174164,2.2500061318703486e-4,0.10269965961025379,0.4238987833181656
20,240,0.6327913510689419,3.107310433666637,6.54774147328989e-4,0.1026832895851449,0.3798639629827543
30,240,0.6975852444161886,1.9786027822847738,2.9901500067965866e-4,0.10266661971179734,0.47148083948967995
40,240,0.7687819581662013,1.6427874837802587,2.383439110138332e-4,0.10264931297407823,0.5304218277150808
50,240,0.8469419620114287,1.778548692276343,3.3159776419008756e-4,0.1026312939418781,0.5408577167922988
60,240,0.9326478229692703,1.6861498258364918,3.4881453217599064e-4,0.10261261735551719,0.5791198911070642
70,240,1.0264921501479016,1.7714047967888022,4.5486998163015753e-4,0.10259328237489868,0.5968329604224781
80,240,1.1290575938871545,2.0556355580916565,7.30284698358581e-4,0.1025734321000481,0.5926822673832776
90,240,1.2408844233896585,1.8281935124242161,6.695176701381009e-4,0.10255346159187692,0.6491458445342808
100,240,1.3624184597276838,2.313044941599463,0.0012850335660796216,0.10253309024806026,0.6237920347587081
110,240,1.4939275341366245,2.344180486980809,0.001544166834232542,0.10251302775563761,0.6502521366377716
120,240,1.6353668791912164,2.0403954285540737,0.0013440056470355084,0.10249353709450922,0.716453444316883
130,240,1.7861609327008288,1.5756343849447005,9.062492003904474e-4,0.10247445750565848,0.8241760243562998
140,240,1.9448485467177379,2.0399905875526203,0.0018002781391239196,0.10245520212202944,0.7819756698445315
150,240,2.10851084440632,1.2918657210744195,7.902396727322254e-4,0.10243812662452803,0.9644004607555559
160,240,2.2718828480487687,1.3015725799289832,9.105755574504639e-4,0.10242212566875104,0.9986325055141706
170,240,2.4261226388505337,1.4090291399866994,0.001201861806378973,0.10240859094974121,1.0024397596283328
180,240,2.5576292766475883,1.8380813608998445,0.0022965453702091863,0.10239859276917553,0.9331195181630145
190,240,2.6484744594608687,1.8707474187778648,0.002527596740927967,0.10239332540327643,0.9435270090820407
200,240,2.6812801841425573,1.6412282721330334,0.0019601178274022903,0.10239248081568267,0.9964814924433297
210,240,2.6484744594608687,2.284827658718598,0.003846989258579335,0.10239458491270176,0.8762849282438818
220,240,2.5576292766475883,1.9721327183215516,0.002662132249193543,0.10240302281228561,0.9091405607479233
230,240,2.4261226388505337,1.961137753828566,0.0024066410548730967,0.102414760692589,0.8870811648499187
240,240,2.2718828480487687,2.2174931123176456,0.0027880981104659724,0.10243020551159313,0.8200563346394683
250,240,2.10851084440632,2.093443415047401,0.002177750438091785,0.10244929111501462,0.8067438653980658
260,240,1.9448485467177379,2.0644986655249085,0.0018450206002801485,0.10246981864910203,0.7785154478529306
270,240,1.7861609327008288,2.054856377214225,0.0015821802767347964,0.10249150776317696,0.74708274711158
280,240,1.6353668791912164,2.078711718828744,0.0013964937497473995,0.10251455385633512,0.7115222214877108
290,240,1.4939275341366245,1.33493582077267,4.72683120072161e-4,0.10253826467487549,0.8007226474692737
300,240,1.3624184597276838,1.3543826025672487,4.1699862535951593e-4,0.10256149114794356,0.7602717520442849
10,230,0.5843564954110891,2.783166783617463,4.542042446071031e-4,0.10269596099642161,0.38007998021129286
20,230,0.6449810141992613,2.4271454601269986,4.024246354026869e-4,0.10267934816828174,0.42022140817593145
30,230,0.7117893350827873,2.257702386792041,4.081995224320848e-4,0.10266215183570425,0.45361867547831125
40,230,0.7853799241352225,1.7501625707159991,2.822544633377692e-4,0.10264437588296574,0.5237626433458659
50,230,0.8663974790720007,1.7999807319548915,3.5335052950689503e-4,0.1026257935808408,0.5446730707258499
60,230,0.9555313123379301,1.6707185575993007,3.5644870569138596e-4,0.10260649433882273,0.588242194775634
70,230,1.0535105355216459,2.662515481002694,0.001118814928560099,0.10258624052948657,0.5201276677248994
80,230,1.161094010810581,2.4114006272310666,0.0010707164714438353,0.1025657580484779,0.5666578080553983
90,230,1.2790516898138302,2.1759343235601523,0.0010159749970948626,0.1025449930848623,0.618043567777172
100,230,1.4081315872586055,2.073957801727658,0.0010804414876692398,0.10252405547615151,0.6603767043275597
110,230,1.549002326033812,1.6501735423883548,7.851938624344459e-4,0.10250333070404188,0.7540270641267334
120,230,1.7021531127423328,1.133574408896894,4.1833290786443255e-4,0.10248263787617544,0.908536498864763
130,230,1.8677174130144825,1.7949168360646597,0.0012850803638743723,0.10246140271706053,0.8033051658769156
140,230,2.045155790711127,2.158042583443377,0.0022060081514693733,0.10244065548392337,0.7855611189045232
150,230,2.232672216929866,2.003911888672374,0.002189468679058765,0.10242142222815655,0.8439161712658291
160,230,2.4261226388505337,1.863500250010864,0.002162719208895266,0.10240337368307385,0.9040040127108306
170,230,2.617004367410142,2.863606007061539,0.006060901562225593,0.10238628157323323,0.8012631733474268
180,230,2.78915653681735,2.0398288092002375,0.0033088845614832455,0.1023777008047664,0.9379974185412799
190,230,2.9155736564400985,0.9586265857293819,7.296802565452209e-4,0.10237429380733208,1.2681386410262485
200,230,2.9632728827268715,2.0566811368810134,0.0037281983747086667,0.10237078213826335,0.964149250428964
210,230,2.9155736564400985,1.651993246099891,0.00228915605352429,0.1023748730847089,1.0369868197352197
220,230,2.78915653681735,1.790278751378757,0.002514965367493906,0.10238322089630554,0.9843583761569745
230,230,2.617004367410142,2.70624843795975,0.005380722138493797,0.102394403688678,0.8181750569880137
240,230,2.4261226388505337,2.027054122467872,0.002579851238775332,0.10241344704571902,0.8763055175977558
250,230,2.232672216929866,1.832774793812654,0.0018141770040222783,0.10243455158863726,0.8722214687929105
260,230,2.045155790711127,1.1653514206910942,6.041549810439785e-4,0.1024573342250292,0.9865433144176804
270,230,1.8677174130144825,2.660174726784593,0.0029349768445503066,0.10247933748335132,0.6945332746613084
280,230,1.7021531127423328,0.8661791736925697,2.3751924640057453e-4,0.10250486893702682,1.0035335743418445
290,230,1.549002326033812,2.0083460067290786,0.0011852047747563884,0.10252854432814752,0.7011804191045337
300,230,1.4081315872586055,2.3877724827027818,0.00145111608950105,0.10255251855015457,0.6268296663032061
10,220,0.5920270477740066,1.2434827781751299,8.54533745393504e-5,0.10269332556829111,0.5153552636348551
20,220,0.6539118866416294,1.4154384577309747,1.326605438128595e-4,0.10267643143574798,0.5165207993363127
30,220,0.7222167945202814,2.805905896379306,6.605036639769692e-4,0.10265873625616495,0.4216682377755575
40,220,0.7975927193766738,1.6325354682305935,2.5031384507728837e-4,0.10264064332565534,0.5416112903218496
50,220,0.8807510814194447,2.6144159403201157,7.958459135584708e-4,0.10262145702008946,0.47840719045361957
60,220,0.9724669377368568,2.5041929296905376,8.593123012802129e-4,0.10260165480521856,0.5109958776246366
70,220,1.073580922392002,1.9792985084414292,6.195329705252151e-4,0.10258127231561903,0.5859514302307803
80,220,1.1849989103611862,2.4300515257104247,0.0011263456585233133,0.10255997157575904,0.570886040926164
90,220,1.3076875814070317,2.580137257763354,0.001508714656906519,0.10253831424961805,0.5868282377232803
100,220,1.4426626351767455,2.4582658195964924,0.0016088171836582627,0.10251660248686086,0.6277733548210456
110,220,1.5909636715763713,1.3914611072995315,5.74158694893102e-4,0.10249517551995949,0.8140056943898825
120,220,1.7536042406041352,2.475213353842964,0.0022696026793645554,0.10247232651655162,0.690978310568007
130,220,1.931473865180961,2.2599942034045806,0.002207098547795346,0.102450498851163,0.7503066182482402
140,220,2.1251424365318714,2.0663128190545232,0.0021486360759089885,0.10242923445712009,0.8138834614284227
150,220,2.3344536489103263,1.3804903602857759,0.0010791048327573334,0.1024090984957124,0.9906260940544489
160,220,2.5576292766475883,2.815963111676553,0.005629507505693773,0.10238680867180432,0.796973119234839
170,220,2.78915653681735,2.0850744093313867,0.0034657555457722,0.102371476710705,0.9304269805356487
180,220,3.014553265775059,2.462155141445567,0.005602549112707424,0.10235918706186281,0.9099397197108863
190,220,3.1985179547081417,1.6234039219007381,0.0025803113193414973,0.10235493133793576,1.093627243148119
200,220,3.2749230123119273,1.6497255963215398,0.0027771969270955583,0.10235311254218435,1.100162535771362
210,220,3.1985179547081417,2.3445822341899465,0.005585352933209084,0.10235476199260293,0.9546480214337847
220,220,3.014553265775059,1.2459037759704252,0.0013389604231154968,0.10236694198949164,1.1705529328428133
230,220,2.78915653681735,2.246626007202303,0.004052782058891399,0.10237966043679732,0.9050954576384451
240,220,2.5576292766475883,1.7311842411971115,0.0020248155899835543,0.10240000570765577,0.9540207948077577
250,220,2.3344536489103263,1.7139007718440915,0.001699142539035603,0.10242235641699256,0.9144575300694798
260,220,2.1251424365318714,2.2661022685044445,0.0026068170810835452,0.10244552695276046,0.7865605673671563
270,220,1.931473865180961,2.2064072267332393,0.002097039296575947,0.10247052099113721,0.7569736310339413
280,220,1.7536042406041352,1.3014443058407423,5.87535660859938e-4,0.10249655052085209,0.8763537292200226
290,220,1.5909636715763713,2.3150684966031725,0.0016714766063156733,0.10252090782577515,0.6743171363061911
300,220,1.4426626351767455,2.662865273311889,0.0019010012073615234,0.10254570934036521,0.6094646557486483
10,210,0.5967032260851403,2.0747118579379116,2.538384390828731e-4,0.10269139117807777,0.4281825580080632
20,210,0.659362858186423,1.66874738852731,1.9012663263245485e-4,0.10267438810183964,0.48805629503775066
30,210,0.72858988632618,1.6908281064284771,2.3130858528463307e-4,0.10265665306495102,0.5107762268777587
40,210,0.8050687567749008,1.6622803473773449,2.641240185198635e-4,0.10263819049882483,0.5405459190907335
50,210,0.889553812071463,1.415542964360033,2.2302615683583206e-4,0.102618942243352,0.6032491603072347
60,210,0.9828757912427326,2.562854762382743,9.185374311316717e-4,0.10259864003318522,0.5093686055061045
70,210,1.0859485884213906,1.828122587015614,5.345471086114003e-4,0.10257798362735414,0.6069181794191425
80,210,1.1997760366384767,2.3998631090760734,0.001120397184610841,0.10255622224083076,0.5771286779788702
90,210,1.325458264180249,2.5696319150341114,0.0015303983209996718,0.1025340913862376,0.5917308629413282
100,210,1.4641967506178695,1.8606700421700162,9.189220253357109e-4,0.10251198530796278,0.701090988659874
